9.436336706484948e+00,-1.126665791433076e+00,1.566337530624550e+00
6.934669059640272e+00,3.416917680970037e+00,-1.224226314794443e+00
9.404013722621855e+00,-2.806319349347299e+00,2.836854642753123e+00
5.545125556909650e+00,2.342183395288688e+00,1.346599524003643e+00
6.002186110619694e+00,2.574823247401190e+00,-1.088523858520303e+00
9.769710546262608e+00,-8.079999272926557e-01,-1.322341914851982e+00
6.421291468642604e+00,-2.026994007743607e+00,1.489013524237555e-01
3.078656886074660e-01,-2.945851395402475e-01,-2.644312036722545e+00
7.238027766305233e+00,-4.067860741073015e+00,-2.402209318336718e+00
9.054686921374156e+00,-4.540699677709100e+00,-2.036644997552161e+00
7.955802497943266e+00,-3.883968005481082e+00,1.726139244986792e+00
5.838332726254226e+00,-3.128549685377738e+00,8.706835615605923e-02
6.713035130935163e+00,4.176820338043008e-02,-3.075197463034250e+00
9.901917892516718e+00,3.491366361611220e+00,1.090236495965578e+00
9.066208850933832e-01,-2.643576680003130e+00,-4.794687482338640e-01
6.672448286332395e+00,4.351620107467781e+00,6.818742008868561e-02
2.833976945705938e+00,4.549079089350034e+00,-1.796260618949149e+00
6.400903965861700e+00,4.589046048452053e+00,3.253573366188496e-01
6.076235758839388e+00,3.375627346763238e+00,3.010608595894051e+00
1.534568321081621e+00,-1.361749592022794e+00,-2.680126050172048e+00
2.067466457402392e+00,-4.273160889973769e+00,-1.357687019565608e+00
6.216295780432135e+00,6.881873176649487e-01,-1.614793748446620e+00
1.282299473037741e+00,5.868144393723371e-01,-1.579911276168368e+00
2.651808751303228e+00,3.499757671095956e+00,-7.621104319995156e-01
8.352455477380024e+00,4.959910509461052e+00,1.998742725574615e+00
3.270915060016386e+00,8.157306560147592e-02,2.594067654725650e+00
4.880601562696629e+00,-1.547959689602157e+00,-1.871037787177537e+00
9.411403351458404e+00,-3.140982884437330e+00,2.698624190598569e-01
2.271490888369463e+00,-4.952001751826293e+00,8.601616104781327e-01
3.896260173580104e+00,9.113692488879188e-02,1.371460662157493e-01
6.064577755435456e+00,5.551866670259571e-01,-4.142102313782137e-01
7.553389295039722e+00,3.249384798173974e+00,-1.935374975836661e+00
9.016533867127052e+00,4.576967892800621e-02,-7.401994918850496e-02
9.154729875735152e+00,4.164683486660564e+00,-6.206855430913825e-01
7.766400743726230e+00,1.280834765714355e+00,1.857079376614855e+00
2.283308365933104e+00,3.403362382210831e+00,1.656275036401422e+00
2.480933004256580e-01,-3.516982651922529e+00,-2.299654108656882e+00
3.837739303556238e+00,3.553361303023147e+00,-2.585411043120069e+00
1.415488509878233e+00,1.751438544438484e+00,2.564506859154458e+00
7.103876474382981e+00,-3.297669675616695e+00,2.231057878233496e-01
6.611305868257168e+00,-3.102364418539891e+00,2.248129592029058e+00
4.397164162145484e-01,4.265006190442213e+00,-2.776218387250953e+00
8.365937791309511e+00,-4.677846395496271e+00,1.666025321395157e-01
2.487432662911822e+00,-3.746505670429388e-01,2.477240970987102e-01
4.322270754910422e+00,-1.865247100658984e+00,2.266357711138649e+00
6.679337354557424e+00,1.650774399984281e+00,-2.528290946879070e+00
4.294187868522533e+00,3.396293875689921e+00,-1.630828620724806e+00
4.412878027999434e+00,-1.396218784434304e+00,-5.872370929693496e-01
6.562799533574037e-01,-7.309791267716284e-01,2.298649783115482e+00
