5.522117123602399e-02,-1.819965250281361e+00,7.598292622490854e-02
8.154614284548341e+00,-3.899480754723232e+00,-1.718477726727859e+00
7.068573438476172e+00,-2.720648374580583e+00,9.121475437029165e-01
7.290071680409874e+00,-7.289221137374371e-01,-2.046016068800259e+00
7.712703466859457e+00,3.180147659224930e+00,1.199697190631518e+00
7.404465173409036e-01,3.607305832563434e+00,-7.116628079472473e-01
3.584657285442726e+00,-4.930478694688093e+00,2.744055448435357e+00
1.158690595251297e+00,1.074730257756578e-01,-2.277523077902224e+00
8.631034258755935e+00,-8.258899685122101e-01,-9.986095678974540e-01
6.232981268275579e+00,-2.778921895292697e+00,-2.428617492176993e+00
3.308980248526492e+00,-3.801346326663172e+00,2.668428702420801e+00
6.355835028602363e-01,-1.623848285963720e+00,2.370893080984025e+00
3.109823217156622e+00,4.429097039125192e+00,-1.520897608219941e+00
3.251833220267470e+00,-1.767970679792448e+00,1.005209407425096e+00
7.296061783380640e+00,1.879062174336612e-01,1.993165867415461e+00
6.375574713552131e+00,2.030189588951778e+00,3.468369283861303e-01
8.872127425763265e+00,-1.363703976207060e+00,1.863000782758371e-01
4.722149251619493e+00,4.717820827209607e+00,-1.621989892896352e+00
1.195942459383017e+00,4.624472949421111e+00,-2.556610710854015e+00
7.132447872229950e+00,-2.482177041746358e+00,2.495780214152545e+00
7.607850486168974e+00,-2.751494107614505e-02,2.515900853498033e+00
5.612771975694963e+00,-1.991216901832304e+00,8.363011207035886e-01
7.709671799545610e+00,-2.151595056225324e+00,-1.011405651776432e+00
4.937955963643907e+00,-4.631130526454672e+00,-9.474441852570887e-01
5.227328293819941e+00,1.095643339798968e+00,1.419721401551277e+00
4.275410183585496e+00,2.679023228861510e-02,2.495117350664298e+00
2.541912674409519e-01,-4.485212487500107e+00,2.432135733551268e+00
1.078914269933045e+00,-2.213535357633885e+00,1.758509917571489e+00
3.142918568673425e-01,4.082658859666537e+00,8.924111522711504e-01
6.364104112637804e+00,-2.604381093330276e+00,-2.612925661786297e+00
3.143559810763267e+00,-3.551051279087769e+00,-2.126049491972186e+00
5.085706911647028e+00,-1.054723972243696e-01,2.504189821468227e+00
9.075664739260930e+00,4.856504541106007e+00,6.687135039100749e-01
2.492922291488750e+00,-2.579447284884996e+00,-3.083805874002814e+00
4.103829230356297e+00,1.721355474058786e+00,-2.504028146357097e+00
7.555511385430487e+00,2.616196153287175e+00,1.027311913357606e+00
2.287981654916225e+00,-2.623624560076003e+00,-3.109789784336174e+00
7.697990982879299e-01,2.282163486118596e+00,-2.131205867647186e+00
2.897514529137680e+00,-1.322168672807468e+00,3.062034293113185e-01
1.612212872540044e+00,1.323058305935795e+00,1.205713086661052e+00
9.296976523425730e+00,1.335297107608947e+00,9.548007529672438e-01
8.081203795644170e+00,3.577468407475850e-01,-1.732467023535892e+00
6.334037565104235e+00,-4.097102299455917e+00,1.333161366059643e+00
8.714605901877178e+00,3.353024955892380e+00,-1.650912672888135e+00
8.036720768991145e+00,-1.792199350282642e+00,-1.097046051154810e+00
1.865700588860358e+00,-3.134814896001457e+00,1.548751174983621e+00
8.925589984899778e+00,-4.592248584452361e+00,9.401712327641452e-01
5.393422419156507e+00,9.089294318824184e-01,2.194235401740164e+00
8.074401551640625e+00,1.775643618422825e+00,9.903110091235963e-01
8.960912999234932e+00,-4.834121710721439e+00,4.291956128313936e-01
