4.197160830565205e-02,-2.635960410468854e+00,-2.363055536301499e+00
1.880487531469086e+00,-4.370411687220113e-01,-2.067982054264482e+00
4.060586286875667e-02,-3.155121228356022e+00,3.072942422438354e+00
7.198384613504900e+00,-1.287650655258805e+00,1.417267933680373e+00
4.255342977211996e+00,2.224325156688405e-01,-2.831965135450841e+00
3.125747270778583e+00,-4.466692101614110e+00,1.280393816716095e+00
7.617208910951879e+00,2.148704106773852e+00,-5.518330218601974e-01
8.324867746196450e+00,4.329336037107527e-01,-1.211345431259980e+00
9.752995386498799e+00,3.289590172106733e+00,-2.173600138009675e+00
6.420135846752411e+00,-2.282194988088028e+00,2.135679533122051e+00
4.615289585400517e+00,4.033211052692545e+00,-2.740465439135392e+00
3.052643016074359e+00,4.986942530304434e+00,-1.320502734866435e+00
2.223182092142263e+00,4.192984383776745e+00,-1.216532156732964e+00
2.129259504826012e+00,2.778924758331542e+00,-2.130594937542769e+00
4.091893747197988e+00,3.123688028737808e+00,5.142713840904323e-02
9.917863552879298e+00,7.374424254458649e-01,-3.068062880756186e+00
8.536974374032669e-03,-3.098461370873895e+00,-1.250507717342307e+00
1.972058972310008e+00,1.770406851477173e+00,2.724574151509001e+00
1.883929824035738e+00,2.127530020599315e+00,-1.190477826055298e+00
7.171194855322923e+00,4.853851402679057e+00,-8.767595286856924e-01
3.524847275980618e+00,4.130131625632183e-01,-1.686089746545543e-01
4.572608045918206e+00,-2.286309849749436e+00,3.876309064171086e-01
1.486241304699050e+00,1.836725217395068e+00,1.939673621337020e+00
4.049970388769477e+00,4.793758196664546e+00,-1.945769140611456e+00
1.031998119058360e+00,-3.227860917309060e+00,2.335751375173515e+00
5.330432878885832e+00,-1.740020814643973e+00,1.618230336680034e+00
9.793836538285594e-01,4.188095377268111e-01,1.398953311384102e+00
7.905083811731562e+00,-3.297853651179952e+00,-2.596183431430010e+00
5.666017175404895e+00,-4.777793604800617e+00,-3.005620188304254e+00
7.239678737735169e+00,-1.630168775587494e+00,5.906992210339421e-01
4.185163866526839e+00,3.653708015010581e+00,2.281637977863429e+00
3.814912932422273e+00,-4.565316006762852e+00,5.305613668051756e-01
9.820888904886360e-01,-7.107094098308249e-01,-1.801798480044018e+00
5.238556070428226e+00,2.622007729260824e+00,-2.572839360787901e+00
5.145021648570919e+00,4.531825969108853e+00,1.254101499709556e+00
4.681020444496053e+00,4.854753990044323e+00,1.393423748012403e+00
7.405183646824493e+00,-7.803061939125833e-01,-2.057544006809846e+00
8.325044000323544e+00,4.503842943791176e+00,-2.964467677457199e+00
7.507896749485081e+00,-4.645810267191362e+00,-5.762716821421394e-01
1.438657428068438e+00,2.459169379985563e+00,5.197369338711693e-01
6.220595092821081e+00,1.427460346336130e+00,1.294351313036167e+00
8.032310568953338e-01,-2.504781424138477e+00,1.947441927543161e+00
6.946222874404765e+00,7.318500679648920e-02,6.945271391470920e-01
3.818390965611267e+00,-3.704462622395044e+00,-2.444909242792662e+00
1.324989562662866e+00,3.715971509515610e+00,1.147194479765501e+00
8.620508569761277e+00,-1.421019144543521e+00,3.042171568716660e+00
6.140083390389374e+00,1.260444704657165e+00,2.548363102760944e+00
3.547249679475275e+00,-3.412237137127377e+00,2.335264629857665e+00
3.072717965049954e-01,-2.938351553687929e+00,-1.243001585740463e+00
5.373102590036105e+00,4.919563708031520e+00,1.575748585510138e+00
9.232258784862326e+00,2.530863944413293e+00,2.206048012988324e+00
