9.444296075592840e-01,-4.568400880494239e+00,-6.500408700406757e-01
6.830067734163569e+00,3.911431136980712e+00,7.670933610738135e-01
7.118864846022899e-01,2.770110908629988e-01,2.276798330652652e+00
3.189756302937613e+00,4.929647961193004e+00,2.824421377839902e+00
8.448753109694545e+00,-4.262034352646012e+00,-2.217502719140705e+00
2.327193573582587e-01,5.385428440132074e-01,2.680329098639334e+00
8.144684825889358e+00,4.693025356190990e+00,-4.953479148875584e-02
2.818547747733999e+00,2.309784417014882e-01,-1.518995307368198e+00
1.181648276216563e+00,1.293986381352625e+00,-2.567576159927616e-01
6.967371653641506e+00,1.957486889846171e+00,3.016133624001288e+00
6.289428467798840e+00,-4.545893523222677e-01,-4.638188336298255e-02
8.774720135270529e+00,1.275580800840634e+00,-1.075985366119692e+00
7.350710438038858e+00,8.431431192310024e-01,8.381822878080558e-01
8.034809303848485e+00,4.011580104909889e+00,-1.632713230099100e+00
2.820345725713065e+00,-4.545536196585421e+00,-2.664929305063692e+00
1.774395437797228e+00,-2.190368104077697e+00,-2.331817478487411e+00
7.506147516408584e+00,4.504114840765588e+00,-2.337056919604834e+00
8.068347392672640e+00,3.902637838909163e+00,-2.187159881592342e+00
9.905051420006734e+00,-4.434324721428702e-01,-2.269315802161736e+00
4.126176769114265e+00,1.201325978015367e+00,8.851421267002317e-01
3.720180857927832e+00,-2.226188170188673e+00,-1.998806379624503e+00
7.764129607419968e+00,-3.118788402762387e+00,-9.697010578366125e-01
3.408035402530178e+00,-3.630159506001789e-01,2.493095107180604e+00
9.307573256035647e+00,-1.466477719739472e+00,-1.636038393233767e-01
8.584127518430119e+00,8.365611185087207e-01,1.052796320779557e+00
4.289940273750183e+00,-4.222653630350152e+00,-2.058874970720634e+00
7.508710677914974e+00,4.743948076661665e+00,-1.933405115879174e+00
7.545428740846823e+00,4.862107444796029e+00,-2.884807564339492e+00
1.031238688359326e+00,1.981617140197452e+00,-2.080142347427312e+00
9.025529066795666e+00,3.609636634412041e-01,-1.391157928662011e+00
5.052523724478571e+00,-1.904723837136722e+00,-2.029402979565394e+00
8.264574661077416e+00,3.137950197069486e+00,-2.584258196777860e+00
3.200496010306118e+00,1.847311725538793e+00,-2.383615120771688e+00
8.955232284962005e+00,-3.373830606551087e+00,-2.464342684262597e-01
3.892016787341631e+00,4.109271844938425e+00,-1.845159665726787e+00
1.083765148029836e-01,3.225372429231690e+00,-8.528176148041759e-01
9.053819764192637e+00,4.497999132919240e+00,2.147134602588974e-02
9.128667678613356e-01,2.257195083883600e+00,1.196285989807003e+00
3.193136375904149e+00,1.134151959357899e+00,-2.894587194146411e+00
9.500619670508049e+00,-8.175696370938113e-01,1.881251019242075e+00
9.506071469375561e+00,4.327284833540133e+00,8.036218480318178e-01
5.734378881232861e+00,3.660638895004084e+00,-2.627885505319415e+00
6.318372121697992e+00,-4.547813298938106e+00,2.347263722064068e+00
4.484455219783197e+00,-4.736330255027480e+00,2.644419283218890e+00
2.932107716980645e+00,-1.235366331219504e+00,-2.757828513637209e+00
3.286645453699160e+00,3.105533307818328e+00,-1.401919082864844e+00
6.725184560770384e+00,4.872761293149445e+00,1.923919382235349e+00
7.523745294376800e+00,-3.495831088964718e+00,1.559861638983556e+00
7.915790437258485e+00,9.413071535213513e-01,-1.982212895904003e+00
7.896181427945539e+00,-1.191091433689785e+00,-1.826212061132586e+00
9.120610304869037e-01,4.699143978146033e+00,-8.138477806110567e-01
4.944203047025814e+00,3.421189231357086e+00,-9.724495204677552e-02
5.755876001664428e-01,3.383287047111379e+00,7.430166429830343e-01
5.495288823237355e+00,-3.130684020502974e-01,-8.236398938268534e-01
4.415305013733770e+00,-8.518049766233480e-01,-2.354013211215173e-01
8.877041827582998e+00,-2.265929280692938e+00,1.554905762435967e+00
3.509150125520787e+00,-4.436245033490729e+00,-2.911105292167301e+00
1.170670164276059e+00,3.647223762550531e+00,-1.555484553898131e+00
1.429916820528359e+00,3.129010091300776e+00,1.340514983322669e+00
7.615106317174723e+00,4.997176732861305e+00,2.483157795853119e+00
6.182180633162611e+00,4.966368370739055e+00,7.337153272659336e-02
1.011226761227902e+00,5.543170560262745e-01,2.017749787813594e-01
8.410680611499743e-01,2.689874151805105e+00,-2.468211046598828e+00
7.009691314591199e+00,4.447657298824280e+00,-3.304178441142196e-01
7.276300636419353e-01,3.496473906774115e+00,2.049403293505629e-01
8.218600592903563e+00,-2.526518982568024e+00,-1.618105547727625e+00
7.062422271564962e+00,-4.945586468990646e-01,-1.449887540831083e+00
8.134878064189976e-01,-3.708405848485050e+00,-7.710463433392816e-01
8.483771408519192e-01,4.540510272587223e+00,-3.015481598615287e+00
9.866395785011754e+00,1.061746344508800e+00,-1.117909572648906e+00
3.742707957561203e+00,-2.713571944965373e+00,-1.813025642796698e+00
3.706421470668909e+00,1.717006844058568e+00,-1.083866102245302e+00
8.127995672575025e+00,1.181282404578958e+00,-2.389104986586569e+00
9.472485773838587e+00,-1.418372819671595e+00,2.453755272397705e+00
9.860010638228708e+00,-3.864424078003710e+00,5.880587290336865e-01
7.533781852589416e+00,1.715731955927996e+00,1.125333060130446e+00
3.762595855309158e+00,2.030770090379335e-01,1.816916477676550e+00
8.350071669866876e-01,2.723183917356393e+00,-9.787952800456079e-03
7.771469159274368e+00,2.016350111199339e-01,-2.595456376583076e+00
5.584042497358050e+00,3.521815003185401e+00,2.331472783545441e-01
4.242220092469763e+00,5.190683877448556e-01,5.456388368078362e-01
9.063543850947360e+00,6.093797153538629e-01,1.542141697996866e+00
1.111974823061513e+00,3.766536026583450e+00,-4.293957350156643e-01
4.926251042908591e+00,-9.651713378760292e-01,-2.339981969579184e+00
1.135364476741907e-01,-3.659847715493592e+00,-1.358576051743669e+00
