7.407538012919650e+00,-3.104980246736180e+00,3.455907262939162e-01
7.784768291162369e+00,1.936495143896549e+00,1.896594617336612e+00
8.311879560164448e+00,-9.341459003419086e-01,-1.814858004708924e+00
3.128829125959328e+00,2.819675630706586e+00,-6.360758340486554e-01
6.816065901683092e+00,2.089509243341570e+00,-2.324266032344300e+00
3.042532834097621e+00,-3.079502336039623e+00,-2.665575362204030e+00
7.390403874984553e+00,6.291692012010062e-01,6.576883767182355e-01
4.629736651457122e+00,2.429088460488028e+00,-1.953498581954692e+00
5.975443745272200e+00,1.330429234757230e+00,-2.765862307020721e+00
4.158399814305689e+00,1.000165080879809e+00,2.495039886867497e+00
1.619829269298243e+00,2.396108874007679e+00,2.156038582199917e-01
1.780295296053637e+00,-4.432192607436932e+00,-2.295698678903434e+00
7.756890726213450e-01,2.314219473614329e+00,-2.805906394591845e+00
6.180726797216618e+00,-2.273447368465717e+00,-2.388489727063349e+00
8.486383979530594e+00,7.187225450935406e-01,-1.800934304807371e-01
2.083682626208094e-01,-2.576950053034925e+00,1.058498416047478e+00
6.623950208835350e-01,3.388175722068375e+00,8.876888913495513e-01
4.574669923029103e+00,-1.944064569924393e-01,-2.234155639955166e+00
7.377207361681894e+00,1.429412120249836e+00,8.387358208574955e-01
1.577076447119513e+00,2.940820434767280e+00,-5.977469121236809e-01
2.716513195491939e+00,3.953152550713643e+00,-2.215213364763553e-01
2.320062012818072e+00,2.320620970693410e+00,1.893943099657751e+00
3.990512186711541e+00,-3.512314238095943e+00,-1.052437480522660e+00
2.249986770175711e+00,3.545323695857865e+00,-2.217970400283610e+00
3.525986785447530e+00,1.185779158655062e+00,2.346475241744206e+00
7.285425986619441e+00,1.094497583802736e+00,-1.808736936102874e+00
6.110092484541891e+00,4.213405598049215e+00,-1.294148491048946e+00
8.118170539169289e-01,-2.511684443341169e+00,1.298043622706322e+00
6.377456662457178e+00,-2.604123815059667e+00,1.153280655264513e+00
4.770771715592135e+00,1.319355469496184e-01,1.887469000006988e+00
9.345655747071387e+00,2.508630665348651e+00,-1.986324473563633e+00
2.893043171040532e+00,-5.275929177149088e-01,-9.281528039031990e-01
7.261664196991600e+00,1.338913898924022e+00,-2.350644936159636e+00
7.308608230445699e+00,-4.747527577728121e-01,2.578565665089547e-01
2.215007810091874e+00,1.103871804869687e+00,-1.303317405237800e+00
9.032236249709362e+00,3.222623026137111e+00,1.187117643587558e+00
4.911832004296031e+00,-3.195233039090767e+00,-3.139428925729062e+00
6.788833668893024e+00,1.953785340059841e+00,-2.766593314580143e+00
1.458555588835045e+00,2.874257393381833e+00,-4.237361288974686e-01
2.578039169919693e+00,-5.288859251821751e-01,2.878855956808172e+00
5.861071179372228e+00,-1.767664229321457e+00,2.455791694345975e+00
3.190272683733495e+00,-4.864556760755979e+00,3.103950266733121e+00
4.996929185709734e+00,2.971050223340935e+00,-5.225711091356633e-01
3.740051993732893e+00,-1.720613409640119e+00,-2.848994224856963e+00
6.405537966440480e+00,-1.426905305919498e+00,-1.219213517409871e+00
4.871453627808089e+00,-1.639938369011877e+00,1.104400835809807e+00
4.609935973168167e-02,-1.260669187661900e-02,-2.292333389996753e+00
6.496808379453840e+00,2.024995732190771e+00,-1.256811867442306e+00
4.221215570501817e+00,2.718631310005108e+00,-2.788690233760906e+00
3.416983404902228e+00,-1.074292795968417e+00,-1.572867365816708e-01
9.414675228322356e-01,1.631020350451690e+00,-1.828905321130015e+00
2.203696905664914e+00,2.206842502713152e+00,-2.568264391668854e+00
2.237722915808535e+00,-2.030826683226184e+00,-5.578475213695206e-01
9.353694994047290e+00,-4.033785304629067e+00,-9.347783533178942e-01
4.325129747465468e+00,3.946657206444625e+00,2.357308935345461e-01
4.206584721517004e-01,1.771159717815928e+00,1.564756019986419e+00
1.388166822433209e+00,1.481104088762915e+00,-2.434302422827004e+00
7.903267573291206e-01,-4.410974847880221e+00,1.829196030951510e+00
5.888693902072113e+00,3.178730575039264e+00,-2.976407838312014e+00
1.866214915668267e+00,6.605415608605316e-01,-3.575012902445605e-01
4.985576402817760e+00,3.478844173175661e+00,5.493406939638694e-01
3.700620628699756e+00,4.745611837367615e+00,2.871407348472542e+00
8.038763771441994e+00,4.571003208802422e+00,4.644720762896246e-01
3.204896372653623e+00,3.560893463902076e+00,-2.144142054900392e+00
4.582654823968083e+00,-4.890526261686311e+00,1.102184135982545e-01
7.212855485978258e+00,3.857272082369565e+00,-6.548087717791455e-01
4.333512069306393e+00,-4.249376861723545e+00,-1.297127943292113e-01
7.932155360131890e+00,3.511939701767673e+00,-1.903195586994857e+00
6.616843562366649e+00,-2.198259313883764e+00,5.196460098598976e-03
4.105291139467160e+00,1.100683385333676e+00,-2.198865011104667e+00
5.039819256863627e+00,-4.619317688501203e+00,1.533367898915716e+00
9.672034558421934e+00,2.711816961182281e+00,5.900304345016596e-01
6.616114965083923e+00,-3.882938777670285e+00,-2.648188615573571e+00
9.049952259723248e+00,-8.931182832422815e-01,2.448019900355958e+00
1.787585034710644e+00,3.174460023253014e+00,7.312346217763483e-01
4.832361562451519e+00,1.953489965083351e+00,-1.155433449314795e+00
9.086616698450506e+00,-4.939573031419330e+00,-2.854812999495377e+00
3.226120614414176e+00,-9.696766545745117e-01,8.308048320892301e-01
9.676641981464208e+00,-4.580724830354920e+00,-7.951982903766184e-01
9.707749047365744e-01,1.734998608184691e+00,2.561140087512901e+00
9.026711702750369e+00,4.689484917533214e+00,-2.922448767533824e+00
4.452121220658587e+00,1.552612623007592e+00,-2.895904806372470e+00
7.374416514116067e-01,-2.756275688824442e+00,2.823030678019922e+00
8.795215925860875e+00,-1.447669679334599e+00,2.920889145184074e+00
2.519402124091135e+00,4.766505556584677e+00,-2.967283101943506e+00
2.225012549522520e-01,-2.759475879676500e+00,1.357376847645825e+00
1.358071055691923e+00,6.152907305444266e-01,-1.749899451821310e+00
6.591147418997616e+00,-9.954619131825524e-01,1.265388070100903e+00
9.778114891381948e+00,2.683152979282216e+00,2.316816490236681e+00
1.114621395835168e+00,3.673892719798872e+00,-2.508049787101156e+00
4.619480481247620e+00,-1.591627256497032e+00,-1.641379011942613e+00
1.806365509475325e+00,1.603963636993826e+00,-2.990308201729618e+00
