7.368737449441821e+00,3.920846889402345e+00,-1.425838152548989e+00
8.627970775432285e+00,4.553346865039282e+00,1.135922384036596e-01
2.167398000907756e+00,2.869033862552951e+00,-1.264644518738020e+00
9.571455552016173e-01,-1.845931042519873e+00,2.768869358087699e+00
2.363858604633640e-01,1.881347060865421e+00,-1.512383068085075e+00
6.419715004432661e+00,-6.239687594460808e-01,-4.419792806589053e-01
6.070940360887808e+00,-2.453293779539488e+00,2.341933233386217e+00
5.466974127140700e+00,3.408715794259226e+00,2.148431962897802e+00
2.319470961159754e+00,-4.615736510376750e+00,-1.972282959332775e+00
3.909059959055146e+00,4.017619921354235e+00,1.901563997424607e+00
5.944763351861731e+00,-3.852253537526584e-01,-2.627195388959089e-01
4.967668588591694e+00,1.372014768082805e+00,-1.070097326779922e-01
9.877855202148872e+00,1.593539222057827e+00,-2.302913252103199e+00
1.364397525567331e+00,3.951177407065364e+00,-2.635158406614594e+00
6.951445540475937e+00,1.366696821672074e+00,1.432184904506259e+00
4.043187681042921e+00,1.139335847600618e+00,-2.223523552552775e-02
4.281996149256147e+00,-4.333479594393101e+00,-3.967787374870180e-01
7.175977656581763e+00,1.840802194520403e-01,1.442042730145552e+00
6.924361513243697e+00,-3.498309991829584e+00,1.668266745807598e+00
9.912559937021882e+00,2.374337687214856e+00,-2.143143189298881e+00
1.283942894541252e+00,1.222192081267446e-01,6.925650396795895e-01
1.041096493841663e+00,1.802277792083533e+00,-2.291137872555863e+00
7.243388171287411e+00,-4.583270993976157e+00,1.579436247128704e+00
5.783869170064091e+00,-4.152079839541968e+00,9.861783317437673e-01
2.741606665598058e+00,2.163233880626823e+00,2.868994278234958e+00
7.941936898898661e-01,-4.279156640013266e+00,-2.708316658406878e+00
8.565824959643054e-01,-4.287432722347414e+00,-2.783107267947003e+00
8.941908746641182e+00,-4.878915247651125e+00,-1.368558972001489e+00
1.918673247187429e+00,4.565013982994801e+00,-1.497247346734961e+00
3.233715621155207e+00,2.375083594590070e+00,-1.589779092075745e+00
2.266564022269880e+00,-1.467485914979358e+00,2.552572811304183e+00
3.549963058319373e+00,-2.034644187123448e+00,-1.573647637232876e+00
6.942384274609337e-01,-1.502967702541504e+00,-1.432882130086866e+00
5.190597909082704e+00,2.746535311811819e+00,1.629847351132464e+00
6.761256359221490e-01,1.613706110704144e+00,-3.157938834512981e-01
8.003565078223616e+00,-3.148044321325321e+00,1.738623705802275e+00
2.337120819104330e+00,-3.258906646659157e+00,-2.730884972794462e+00
5.400119146045106e+00,-4.016043502866027e+00,-7.809249329717227e-02
8.800790875614583e+00,1.603027197013382e+00,-2.930392174796783e+00
6.508773690471942e+00,2.643726622217359e+00,-2.747930966191376e+00
5.329577865513353e+00,-2.349535716749960e+00,2.553721835141092e+00
3.243337531153756e+00,-4.790550389690872e+00,-2.266688183690951e+00
3.330019130581979e+00,-4.178283325235727e+00,2.037051545203816e-01
6.694869551981901e+00,4.678600348450304e+00,-5.586028034828958e-01
9.941393612211675e+00,-2.045552225225797e+00,-9.591701694933477e-01
6.618391898493786e+00,2.692231478381336e+00,2.512227002942727e+00
5.577834173700249e+00,1.246635688542638e+00,-3.004472207617287e+00
7.306505102392461e+00,-1.180603603471041e+00,1.029120949646017e+00
4.652056122837181e+00,-2.943127378044449e+00,2.911593100479378e+00
6.014234260078521e-01,-3.786135818405936e+00,3.780478462871311e-01
5.622968158779099e+00,1.150129680388666e+00,2.744636475292335e+00
9.576252845053801e+00,2.746337806377880e+00,-2.813246714275484e+00
1.753029423576596e+00,1.439042535411307e+00,-5.102366244380501e-01
6.900048908206657e+00,3.030213324915829e-01,-1.506973043868735e+00
2.009336886590565e+00,-4.580487765683637e+00,1.450290895755935e+00
5.358276844730812e+00,4.684887775943839e+00,3.024078807400584e+00
9.667644964671962e-01,2.987141916545745e+00,-1.529766734390233e+00
4.503709362581851e+00,-2.071779632990353e+00,9.687075907221727e-01
7.561633288952461e+00,4.799703293588507e+00,-1.896908518046736e+00
3.475715242389821e+00,1.018815896363221e+00,4.104820956386415e-01
6.649117244872180e+00,8.242265820724644e-01,-2.266188697063503e-01
7.954499607897292e+00,2.480731794295322e+00,2.965696952051331e+00
9.271778194794527e+00,3.117697880901375e+00,6.818969652347109e-01
2.346420818554535e+00,1.564786073315027e+00,-9.455793517282518e-01
3.993159158093081e+00,-3.719042536338000e+00,-2.424707694370808e+00
1.524160133304174e+00,-1.617324940055016e+00,-2.191280801524945e+00
9.924835021583752e+00,4.280836403260498e+00,-1.725884629861381e+00
9.270009679242953e+00,-2.753843881561481e+00,-1.564722614464518e+00
5.399571302805596e+00,-1.278329761624867e+00,2.202985663088665e+00
8.420332943764212e+00,-6.792311705580403e-01,3.846741238013269e-01
5.209579772720422e+00,-6.059501030554779e-01,1.469694306689591e-01
6.235856880027598e+00,1.129395824945255e+00,-2.420478564139549e+00
8.912443211601662e-01,4.430758377447075e+00,2.262824429785332e+00
7.552704204968079e+00,-2.593072881674950e+00,1.399983556149002e+00
1.277134836352348e+00,-3.784986236990819e+00,-2.716419796338792e+00
8.260676302525283e+00,-3.025295101400627e+00,1.305866429230323e+00
7.820280876703859e+00,3.869249002092696e+00,2.735586875081051e-01
7.087446977429765e+00,1.458108126552061e+00,-2.628097161969464e+00
3.616038052476211e-01,-2.140932107608399e+00,-2.620047964659604e-01
3.031283559453286e+00,3.159469389686173e+00,-9.615606384978381e-02
2.631125699108429e+00,3.613699963634360e+00,-2.100000498531447e+00
3.601364074715191e+00,3.465143386902781e+00,2.800404048669341e+00
8.764274676383854e-01,4.189265336395545e+00,2.198960111962013e+00
9.369578230310628e+00,-2.477589798266384e+00,1.061998666491405e+00
5.538022407123763e+00,2.550419287462783e+00,-2.369039771364339e-01
3.055243106580235e+00,-3.946050272586001e-01,-5.543934527031644e-01
3.969815170742834e+00,3.419985528900614e+00,9.485942705768355e-01
4.472025405048356e+00,2.284906771616132e+00,2.854568543351701e-01
6.005943333606173e+00,2.764474464997246e+00,-2.750319189680291e+00
5.156794276964978e+00,1.561618376810715e+00,7.855645905457509e-02
9.193919732144174e+00,-3.225712305302931e+00,1.925190705864055e+00
4.969634829058302e+00,4.502691889693828e-01,-2.561034022016346e-01
9.921580148233126e+00,4.846697395245082e+00,-2.815139848889477e+00
8.514249577450958e+00,4.373880664971189e+00,1.798738976135585e+00
2.085105143573358e+00,-4.568262642029883e+00,-1.876386696274928e+00
9.305952146439163e+00,-3.351851842705629e+00,-1.516630023690750e+00
1.163663978854761e+00,-3.682712265454381e+00,-2.106712113704863e+00
8.174497084911916e+00,2.259799099852955e+00,-1.066790209779846e+00
3.806232934765801e+00,3.177853298569451e+00,1.613217288139068e+00
8.779743204450694e+00,-2.864886336893281e+00,1.218049476021870e-01
8.680566901074503e+00,5.852692951829042e-02,-1.854285642129803e+00
8.059254001176212e+00,3.407030280112000e+00,2.373976395655418e+00
7.900304363070614e+00,2.328015447662506e+00,2.384983133903421e+00
3.046791390980408e+00,4.223720549184833e-01,2.328412915406822e+00
8.091928305125218e-01,9.034769045877287e-01,-1.641191806827155e+00
4.029801787651614e+00,8.360546916279965e-02,-3.063722362104562e-01
1.735245149865087e+00,-2.024515486811794e+00,3.047279881598426e+00
6.949510889024618e+00,6.502199285901611e-01,1.709104794520467e+00
3.460997265377856e+00,1.888853020500907e+00,-2.970894711711397e+00
9.756102008599148e+00,3.733229158608077e+00,-2.731900123821219e+00
6.409720773453320e+00,1.362913539792481e+00,-2.266258432629478e-01
8.224805636343609e+00,2.611215370431580e+00,2.571206384870361e+00
1.325246727418484e+00,-3.399283650454270e+00,2.431705682579270e-01
8.620144822726225e+00,-3.844252558021015e-01,-1.374441737852106e-02
9.227571905133944e+00,-4.906683801729067e+00,-2.478881851728424e+00
4.870619188189359e+00,-2.533211354783770e+00,9.850784504617609e-01
6.062529377509774e+00,2.264617151130048e+00,2.023833846079444e+00
7.648098009029955e+00,4.918099513493635e+00,-7.513432518611296e-01
1.748386272604125e+00,-4.008219004127841e+00,1.731720332218588e+00
5.025660764634424e+00,-9.850568413871175e-01,2.918392887317517e+00
3.986630277723131e+00,3.000709686991595e+00,-1.861290231502687e+00
1.463739921622491e+00,-2.959643653711011e+00,1.465843959447168e-01
3.675344222915315e+00,5.508494930228629e-01,-1.337451654219240e+00
6.817230938549357e-01,2.330712960296748e+00,1.840058582816033e+00
2.581190694948698e-01,1.159854502601791e+00,4.875334964390987e-01
1.351662891548228e+00,-3.119752653845839e+00,8.456062685567765e-01
9.631151115891738e+00,-1.446154313142606e+00,1.871849870499339e+00
5.495295358950170e+00,2.837917844853973e+00,-6.536367976801007e-01
9.658221611532200e+00,5.422651413201667e-01,2.608087818971303e+00
4.324978783301320e+00,-4.947703864570872e+00,2.075264933937317e-01
3.118161330852596e+00,2.609907600280938e+00,-2.149133231552580e+00
5.061418628402441e+00,-4.646886450597609e+00,1.230870460967657e+00
4.395116886329101e+00,2.457337827312322e+00,1.842615408237283e+00
1.056646842617439e+00,-2.975194398347626e+00,-1.151320338361545e+00
6.408263146902062e+00,4.580734801193802e+00,2.244223459603886e+00
2.160381825095996e+00,-1.320592486979155e+00,2.551873330954359e+00
6.195879548978295e+00,-1.730683836619209e+00,-1.401750447005449e+00
6.502010923981533e+00,-3.511119496675553e+00,3.038055013070118e+00
1.520248531286481e+00,-1.943957845097851e+00,-2.257476048003046e+00
6.134962711066816e-01,3.766507618282006e+00,-1.872290774063205e+00
7.807615860684399e+00,4.963343376272473e+00,-1.984073850471906e+00
4.598004237693202e+00,-1.316904694931517e+00,2.475510357101397e+00
5.816379550547579e-01,-5.138936904545748e-01,9.694486977754382e-01
9.948663171697671e+00,2.220709382027371e+00,-2.185893256088526e+00
5.778056099636664e-01,3.861957804650745e+00,-3.749590208906928e-01
6.950352288585532e+00,9.304433418678411e-01,7.244388570654037e-01
9.836789252634135e+00,-1.084743018221706e+00,-2.617172341107312e+00
2.391801042159256e+00,-8.737815915137626e-01,2.402792907201967e+00
1.422493686871962e+00,1.956181464968068e+00,1.907597273094031e+00
1.213849394224289e+00,-4.967817363957213e+00,3.271512323454440e-02
3.032751475675956e+00,1.195893374598407e+00,2.935043085588951e+00
1.010458110106467e+00,-1.445069895586426e+00,-5.167230066955311e-01
6.921613416941319e+00,2.941973312770843e+00,3.041754843624145e+00
6.229179813006269e-01,-4.070093601768678e+00,1.055072469264563e+00
5.094221281497897e+00,8.820226694839048e-01,8.461645654083321e-01
9.966968538529768e+00,-1.902711011387623e-01,-2.098867293812790e+00
8.139702695060189e+00,1.423255259052274e+00,2.399722879383775e+00
6.152194382310109e+00,-4.351464055170316e+00,-4.555957274761973e-01
3.062536207866117e+00,7.998378742813124e-01,-2.122250102043615e+00
6.238958362916385e+00,6.148458795952374e-01,-3.062377269318131e+00
5.270414639116517e+00,6.066009441617091e-01,3.754560334571568e-01
4.260833838903714e+00,1.034876665964548e+00,1.721569031434727e-01
1.307103767401995e+00,1.764679372263622e+00,1.378239457146517e+00
8.866042152404667e+00,3.049889996807698e+00,2.452063664729966e+00
4.497846488213225e+00,-2.301792798717857e+00,-2.642666367667398e+00
1.946225118207651e+00,3.250494101800621e+00,1.454535346770205e+00
3.677593508772896e+00,-1.744317736546375e-02,-1.964048680045902e+00
4.141297525289271e+00,-4.229417208656688e+00,2.250492797765975e+00
8.275378955668742e+00,-4.414490707560208e+00,2.004735182352648e+00
7.336143805614021e+00,-1.657616813039392e+00,2.563147219498565e-01
7.693048936413398e+00,2.848969771114676e+00,1.320994463250307e+00
1.103126442864721e-01,2.076809347409157e+00,-1.166472641123425e+00
4.161539981797615e+00,2.886149646724064e+00,-1.811574338004558e-01
4.813441516353237e+00,1.726905644160937e-01,2.020904229941259e+00
1.919227682305669e-01,-5.980100204450949e-01,-2.559443146121199e-01
2.598132087450342e+00,-3.525474732937161e+00,-8.934798499626342e-01
7.602898231221350e+00,-1.718072463906885e+00,-3.636426640144252e-02
1.371097057289991e+00,-6.598063382612471e-01,2.062450880006214e+00
5.353101314525917e+00,-4.113995703203828e+00,-1.035418375500767e+00
2.152018720172375e+00,-2.793880472887888e+00,-2.049816364647171e+00
1.212077464389327e-01,9.822529406373883e-01,1.332123377458435e+00
2.412014575995415e+00,2.356631142391898e+00,2.048181516548081e+00
9.758737549100537e+00,4.983475113929497e+00,-2.509268727179127e+00
8.015371118829895e+00,4.331133313435577e+00,-1.634419152748902e+00
9.595766443210334e+00,1.425651995351915e+00,-2.249556333492466e+00
4.878540439263625e+00,-7.875194670592798e-01,-9.554122885773988e-01
1.097361986775035e+00,1.361773647082327e+00,-3.119539998573604e-01
5.479594889736930e+00,2.856516180802320e+00,1.563421984447164e+00
4.543773345599609e+00,-3.816638090766127e+00,9.496882845442141e-01
8.443570827396160e+00,-9.009511030371176e-01,7.598165983987539e-01
9.808258078424459e-01,3.398022856356173e+00,-9.275555664338215e-01
4.882411370217782e+00,-1.161670480669560e+00,2.145378248714586e+00
1.500486646939843e+00,7.187227122718651e-01,-1.804080479313592e-01
3.246759268900600e+00,8.776936086219820e-01,3.010305107134005e+00
7.373570773877996e+00,-3.155237468663606e+00,8.428399124134258e-01
4.760181293687666e+00,-1.377645583477116e+00,-2.348247884576882e+00
3.758882851457694e+00,-1.654887112580679e+00,1.106956269487086e+00
3.944762785700353e+00,-4.738032914679352e+00,-1.098903880524257e+00
4.594467684059866e+00,-4.758082361086448e+00,1.170728304546048e+00
7.850165438370569e+00,3.316970436757735e+00,-2.704024414680649e+00
